round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,119.133119,55.0,C,xtuhyz0d,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,123.47751,50.0,A,n2ykqg11,g4a896c3,TRADED_MAKER,TRADED_TAKER
6,1,141.949398,50.0,A,n2ykqg11,gz8j0lgi,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,144.803597,40.0,B,n2ykqg11,6s3j1snw,TRADED_MAKER,TRADED_TAKER
6,1,150.498407,158.0,D,bot-ETFMakerBot-26,xtuhyz0d,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,150.707138,58.0,A,gz8j0lgi,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,150.815821,50.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,150.924509,50.0,C,ktnra78b,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,167.358981,155.0,D,bot-ETFMakerBot-26,ktnra78b,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,167.47453,49.0,A,hsbawlc2,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
6,1,167.573197,50.0,C,n2ykqg11,bot-ETFMakerBot-26,MARKET_MAKER,MARKET_TAKER
