round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
6,1,86.873773,50.0,C,ms7a8uhu,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,87.670297,50.0,A,ljl164r2,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,145.122635,29.0,B,di7rgth4,vypphzkk,TRADED_MAKER,TRADED_TAKER
6,1,151.641929,20.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
6,1,154.874504,20.0,A,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
6,1,156.09947,50.0,C,z6hszqlk,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,182.306612,25.0,B,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
6,1,190.195285,50.0,C,ms7a8uhu,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,192.787506,20.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
6,1,201.732753,20.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,207.228075,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,230.877353,22.0,B,di7rgth4,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,251.115748,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,269.903398,170.0,D,uiv4izbd,bot-ETFMakerBot-106,TRADED_MAKER,TRADED_TAKER
6,1,270.001779,50.0,A,6arv7rmr,bot-ETFMakerBot-106,MARKET_MAKER,MARKET_TAKER
6,1,270.101868,50.0,C,di7rgth4,bot-ETFMakerBot-106,MARKET_MAKER,MARKET_TAKER
6,1,270.19247,60.0,C,di7rgth4,bot-ETFMakerBot-106,MARKET_MAKER,MARKET_TAKER
6,1,286.816681,23.0,B,vypphzkk,1h83ug1i,TRADED_MAKER,TRADED_TAKER
6,1,290.901209,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
6,1,297.134184,20.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,6.949674,70.0,C,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,8.351972,30.0,B,1h83ug1i,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,12.063754,20.0,B,1h83ug1i,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,21.711323,45.0,A,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,25.240745,30.0,B,uiv4izbd,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,34.265737,50.0,A,uiv4izbd,di7rgth4,TRADED_MAKER,TRADED_TAKER
7,1,36.504714,45.0,A,di7rgth4,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,44.094208,60.0,C,uiv4izbd,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,46.956547,30.0,C,ms7a8uhu,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,49.714339,30.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,51.719633,30.0,C,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,53.400276,50.0,A,ms7a8uhu,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,54.82463,20.0,C,ex29pt4p,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,57.645976,30.0,B,1h83ug1i,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,65.328054,30.0,A,di7rgth4,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,70.146776,45.0,A,1h83ug1i,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
7,1,71.733472,20.0,A,di7rgth4,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,72.615112,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,77.882817,30.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,82.5889,40.0,A,6arv7rmr,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,92.273589,30.0,C,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,97.250843,25.0,B,96ketrjo,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,104.675502,180.0,D,vypphzkk,bot-ETFMakerBot-107,TRADED_MAKER,TRADED_TAKER
7,1,104.742735,53.0,A,ljl164r2,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,104.828474,50.0,C,vypphzkk,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,104.896114,70.0,C,di7rgth4,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,106.458377,15.0,C,z6hszqlk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,115.504133,30.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,117.193127,40.0,C,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,120.816996,30.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,127.714389,21.0,B,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,129.314666,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,148.425973,20.0,B,ex29pt4p,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,161.724895,20.0,C,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,164.704502,55.0,A,vypphzkk,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,165.747769,30.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,178.492617,30.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,198.394275,45.0,A,ms7a8uhu,uiv4izbd,TRADED_MAKER,TRADED_TAKER
7,1,199.118087,20.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
7,1,199.971715,30.0,A,1h83ug1i,uiv4izbd,TRADED_MAKER,TRADED_TAKER
7,1,201.030928,155.0,D,bot-ETFMakerBot-107,z6hszqlk,TRADED_MAKER,TRADED_TAKER
7,1,201.125734,60.0,A,di7rgth4,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,201.212091,45.0,C,vypphzkk,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,201.294078,50.0,C,1h83ug1i,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,202.828765,15.0,A,z6hszqlk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,222.500005,35.0,B,ljl164r2,96ketrjo,TRADED_MAKER,TRADED_TAKER
7,1,232.123679,150.0,D,di7rgth4,bot-ETFMakerBot-107,TRADED_MAKER,TRADED_TAKER
7,1,232.213127,40.0,A,vypphzkk,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,232.298782,50.0,C,vypphzkk,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,232.395275,60.0,C,z6hszqlk,bot-ETFMakerBot-107,MARKET_MAKER,MARKET_TAKER
7,1,237.812029,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,245.901911,40.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,254.49255,50.0,A,ms7a8uhu,vypphzkk,TRADED_MAKER,TRADED_TAKER
7,1,255.817329,20.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
7,1,272.661514,20.0,B,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,281.05353,30.0,A,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,293.439233,30.0,B,vypphzkk,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,294.790029,30.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
8,1,6.894038,25.0,B,1h83ug1i,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,9.545035,30.0,B,1h83ug1i,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,13.814919,40.0,A,uiv4izbd,di7rgth4,TRADED_MAKER,TRADED_TAKER
8,1,14.279227,25.0,A,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,15.194959,20.0,A,di7rgth4,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,16.768484,35.0,A,6arv7rmr,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,24.707382,30.0,C,ms7a8uhu,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,31.829888,20.0,B,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,32.078,20.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,40.717144,30.0,A,uiv4izbd,1h83ug1i,TRADED_MAKER,TRADED_TAKER
8,1,42.788706,80.0,C,z6hszqlk,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,52.820783,20.0,A,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,58.277805,20.0,A,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,63.356616,30.0,B,ms7a8uhu,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,73.795186,30.0,A,ms7a8uhu,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,78.013699,20.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,101.446432,40.0,C,6arv7rmr,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,106.025692,25.0,A,ms7a8uhu,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,110.853293,50.0,C,uiv4izbd,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,115.764616,28.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,117.528571,10.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,131.055236,25.0,B,96ketrjo,1h83ug1i,TRADED_MAKER,TRADED_TAKER
8,1,135.807149,25.0,B,ms7a8uhu,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,143.148272,150.0,D,ljl164r2,bot-ETFMakerBot-108,TRADED_MAKER,TRADED_TAKER
8,1,143.23972,25.0,A,vypphzkk,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,143.328847,50.0,C,di7rgth4,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,143.427564,75.0,C,z6hszqlk,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,148.02516,17.0,A,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,152.33075,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,158.613524,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,167.929839,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,180.378233,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,183.349042,151.0,D,vypphzkk,bot-ETFMakerBot-108,TRADED_MAKER,TRADED_TAKER
8,1,183.438083,45.0,A,uiv4izbd,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,183.531909,30.0,C,vypphzkk,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,183.618079,75.0,C,z6hszqlk,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,197.788479,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,200.365726,25.0,A,ms7a8uhu,1h83ug1i,TRADED_MAKER,TRADED_TAKER
8,1,206.38175,20.0,B,1h83ug1i,1h83ug1i,TRADED_MAKER,TRADED_TAKER
8,1,206.901093,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,211.249958,10.0,A,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,211.750766,10.0,A,ex29pt4p,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,218.215512,25.0,B,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,222.071113,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,225.223696,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,227.291535,155.0,D,ms7a8uhu,bot-ETFMakerBot-108,TRADED_MAKER,TRADED_TAKER
8,1,227.376863,50.0,A,ljl164r2,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,227.460334,35.0,C,1h83ug1i,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,227.532316,70.0,C,uiv4izbd,bot-ETFMakerBot-108,MARKET_MAKER,MARKET_TAKER
8,1,227.868129,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,232.050846,15.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,234.321788,12.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,239.324927,25.0,C,1h83ug1i,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,239.638071,180.0,D,ljl164r2,uiv4izbd,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,242.729399,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,253.070077,15.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,255.835074,5.0,B,z6hszqlk,96ketrjo,TRADED_MAKER,TRADED_TAKER
8,1,260.934683,10.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
8,1,261.596889,20.0,B,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,269.954197,12.0,A,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,10.302724,20.0,B,1h83ug1i,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,13.562773,38.0,A,di7rgth4,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,16.039315,25.0,B,ms7a8uhu,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,19.906442,35.0,A,6arv7rmr,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,25.214326,40.0,C,uiv4izbd,1h83ug1i,TRADED_MAKER,TRADED_TAKER
9,1,26.98192,40.0,A,uiv4izbd,di7rgth4,TRADED_MAKER,TRADED_TAKER
9,1,27.734061,30.0,B,uiv4izbd,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,29.494824,20.0,C,z6hszqlk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,41.685231,50.0,C,di7rgth4,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,43.333547,20.0,B,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,46.452916,25.0,B,di7rgth4,uiv4izbd,TRADED_MAKER,TRADED_TAKER
9,1,51.105284,15.0,B,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,60.177238,25.0,B,di7rgth4,6arv7rmr,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,62.177085,20.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
9,1,62.864344,65.0,C,ljl164r2,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,69.979233,10.0,B,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,78.312934,23.0,B,96ketrjo,1h83ug1i,TRADED_MAKER,TRADED_TAKER
9,1,98.645831,40.0,C,uiv4izbd,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,99.001788,50.0,A,ms7a8uhu,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,116.522121,45.0,A,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,130.196109,30.0,C,1h83ug1i,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,139.077045,25.0,B,vypphzkk,ljl164r2,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,147.011818,15.0,C,ex29pt4p,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,151.578316,20.0,B,vypphzkk,ms7a8uhu,TRADED_MAKER,TRADED_TAKER
9,1,153.150871,25.0,B,vypphzkk,96ketrjo,TRADED_MAKER,TRADED_TAKER
9,1,157.238477,15.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
9,1,162.663459,20.0,B,vypphzkk,ex29pt4p,TRADED_MAKER,TRADED_TAKER
