round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,30.461621,90.0,C,6dowh8ah,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,30.594707,95.0,C,lstuiubm,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,42.798868,90.0,A,wy9h3hku,2vsecqv1,TRADED_MAKER,TRADED_TAKER
7,1,46.027818,90.0,C,6dowh8ah,68pv3ksl,TRADED_MAKER,TRADED_TAKER
7,1,52.123903,275.0,D,bot-ETFMakerBot-99,6dowh8ah,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,52.260679,90.0,A,68pv3ksl,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,52.372841,90.0,C,cg7oy8s4,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,52.474211,95.0,C,lstuiubm,bot-ETFMakerBot-99,MARKET_MAKER,MARKET_TAKER
7,1,59.920598,90.0,A,cg7oy8s4,2vsecqv1,TRADED_MAKER,TRADED_TAKER
7,1,64.384567,40.0,B,9wzudffy,68pv3ksl,TRADED_MAKER,TRADED_TAKER
