round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,66.427955,75.0,B,hdsocruk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,66.518546,75.0,C,hdsocruk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,71.888791,80.0,A,hdsocruk,e3smi6r7,TRADED_MAKER,TRADED_TAKER
9,1,72.723469,244.0,D,bot-ETFMakerBot-69,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,72.805004,89.0,A,1t3jsfz7,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,72.899067,75.0,B,hdsocruk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,72.985158,80.0,C,w9u1sqye,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,81.924762,239.0,D,bot-ETFMakerBot-69,1t3jsfz7,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,82.016004,90.0,A,iwrbb1no,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,82.090697,74.0,B,hd4dj563,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,82.160615,75.0,C,ninev1bk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,84.671386,70.0,B,vlzhiskj,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,87.933512,90.0,A,ninev1bk,ninev1bk,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,88.884918,75.0,B,1t3jsfz7,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,103.513018,239.0,D,bot-ETFMakerBot-69,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,103.610056,89.0,A,1t3jsfz7,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,103.702817,75.0,B,w9u1sqye,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,103.786854,75.0,C,w9u1sqye,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,116.454757,77.0,B,h3cjqqqu,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,141.988962,246.0,D,bot-ETFMakerBot-69,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,142.072757,86.0,A,w9u1sqye,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,142.148063,80.0,B,iwrbb1no,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,142.228232,80.0,C,iwrbb1no,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,145.51911,85.0,A,e3smi6r7,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,171.456124,75.0,C,hd4dj563,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,173.148369,245.0,D,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,179.331095,80.0,C,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,182.581338,88.0,A,sm9nn6f5,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,220.282956,74.0,B,w9u1sqye,vlzhiskj,TRADED_MAKER,TRADED_TAKER
9,1,242.092479,232.0,D,bot-ETFMakerBot-69,hdsocruk,TRADED_MAKER,TRADED_TAKER
9,1,242.262918,85.0,A,hdsocruk,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,242.351037,77.0,B,h3cjqqqu,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
9,1,242.431846,70.0,C,hd4dj563,bot-ETFMakerBot-69,MARKET_MAKER,MARKET_TAKER
