round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,70.78791,79.0,C,27ejbw1r,alis26yl,TRADED_MAKER,TRADED_TAKER
7,1,78.071525,75.0,C,lzx7fpsl,qn3fdkt1,TRADED_MAKER,TRADED_TAKER
7,1,81.454605,80.0,C,wu9jnmy8,alis26yl,TRADED_MAKER,TRADED_TAKER
7,1,89.200484,238.0,D,bot-ETFMakerBot-7,gw0jkif8,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,89.411668,99.0,A,v1xc1bva,bot-ETFMakerBot-7,MARKET_MAKER,MARKET_TAKER
7,1,89.597792,69.0,B,45lmwe2s,bot-ETFMakerBot-7,MARKET_MAKER,MARKET_TAKER
7,1,89.916671,70.0,C,qn3fdkt1,bot-ETFMakerBot-7,MARKET_MAKER,MARKET_TAKER
7,1,91.628828,70.0,C,qn3fdkt1,qxz4td7t,TRADED_MAKER,TRADED_TAKER
7,1,98.946994,100.0,A,p9o3toka,45lmwe2s,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,109.201789,65.0,B,qxz4td7t,v1xc1bva,TRADED_MAKER,TRADED_TAKER
7,1,113.269588,99.0,A,v1xc1bva,wu9jnmy8,ACCEPTED_MAKER,ACCEPTED_TAKER
